Date,Open,High,Low,Close,Adj Close,Volume,Name
2018-03-05,1524.5,1556.824951171875,1516.4749755859375,1552.925048828125,1393.5606689453125,2858168,TCS
2018-03-06,1561.0,1563.5,1515.074951171875,1521.4000244140625,1365.2708740234375,1906764,TCS
2018-03-07,1535.0,1544.5,1509.25,1513.7249755859375,1358.3834228515625,1917772,TCS
2018-03-08,1527.449951171875,1527.449951171875,1493.75,1501.9749755859375,1347.8388671875,1951826,TCS
2018-03-09,1502.5,1531.5999755859375,1488.5999755859375,1517.050048828125,1361.3673095703125,1872436,TCS
2018-03-12,1521.5,1541.949951171875,1517.75,1526.074951171875,1369.466064453125,2091340,TCS
2018-03-13,1462.449951171875,1469.8499755859375,1436.0,1443.4000244140625,1295.2755126953125,88067154,TCS
2018-03-14,1446.4749755859375,1461.5250244140625,1437.5250244140625,1443.449951171875,1295.3201904296875,3668668,TCS
2018-03-15,1447.5,1451.2750244140625,1427.800048828125,1434.8499755859375,1287.6025390625,2348906,TCS
2018-03-16,1434.4000244140625,1436.0,1402.5,1412.8499755859375,1267.860595703125,7197482,TCS
2018-03-19,1414.5,1424.0,1410.0,1415.5,1270.23876953125,3489940,TCS
2018-03-20,1410.0,1436.5999755859375,1409.5,1432.425048828125,1285.4263916015625,4024984,TCS
2018-03-21,1436.25,1442.1500244140625,1425.0,1428.375,1281.7921142578125,3907678,TCS
2018-03-22,1429.9749755859375,1437.9749755859375,1411.2750244140625,1415.675048828125,1270.395751953125,2326094,TCS
2018-03-23,1401.0,1417.050048828125,1399.0250244140625,1409.074951171875,1264.47265625,3654122,TCS
2018-03-26,1409.5,1413.699951171875,1390.7750244140625,1408.5,1263.9569091796875,2964210,TCS
2018-03-27,1412.5,1431.5,1411.5250244140625,1423.8499755859375,1277.731689453125,2494574,TCS
2018-03-28,1417.949951171875,1437.5,1412.5,1424.574951171875,1278.382080078125,6865654,TCS
2018-04-02,1420.0,1457.0,1420.0,1454.824951171875,1305.5277099609375,1662988,TCS
2018-04-03,1446.050048828125,1464.949951171875,1446.050048828125,1455.625,1306.245849609375,1937290,TCS
2018-04-04,1464.7249755859375,1467.0,1446.0,1455.449951171875,1306.0887451171875,2841820,TCS
2018-04-05,1463.2750244140625,1481.875,1460.175048828125,1478.9749755859375,1327.1995849609375,1809424,TCS
2018-04-06,1477.0,1480.0,1463.2750244140625,1475.1500244140625,1323.7674560546875,1129018,TCS
2018-04-09,1469.8499755859375,1481.75,1457.5,1461.949951171875,1311.921630859375,1235866,TCS
2018-04-10,1462.8499755859375,1478.625,1462.8499755859375,1468.800048828125,1318.0687255859375,1184532,TCS
2018-04-11,1475.300048828125,1512.5,1472.800048828125,1507.074951171875,1352.4158935546875,3124416,TCS
2018-04-12,1505.0,1575.0,1503.9749755859375,1569.625,1408.546875,6114360,TCS
2018-04-13,1575.0,1620.4000244140625,1566.050048828125,1576.6500244140625,1414.85107421875,8179118,TCS
2018-04-16,1558.0,1599.9749755859375,1555.375,1593.824951171875,1430.2630615234375,6270274,TCS
2018-04-17,1593.824951171875,1597.4749755859375,1573.5999755859375,1583.300048828125,1420.818603515625,3301724,TCS
2018-04-18,1583.0,1596.7249755859375,1572.925048828125,1579.550048828125,1417.4534912109375,2433066,TCS
2018-04-19,1589.949951171875,1608.5999755859375,1582.875,1595.574951171875,1431.833740234375,4820952,TCS
2018-04-20,1625.0,1711.175048828125,1620.0,1701.2249755859375,1526.64208984375,18465662,TCS
2018-04-23,1712.0,1778.949951171875,1694.7750244140625,1704.324951171875,1529.4237060546875,15185910,TCS
2018-04-24,1705.0,1721.574951171875,1671.25,1692.824951171875,1519.103759765625,8314336,TCS
2018-04-25,1692.5,1741.5,1682.5250244140625,1735.125,1557.0626220703125,8196574,TCS
2018-04-26,1733.5,1780.0,1733.5,1769.625,1588.0220947265625,12135034,TCS
2018-04-27,1762.5,1772.0,1710.0,1725.9749755859375,1548.852294921875,4501330,TCS
2018-04-30,1725.9749755859375,1774.5,1718.800048828125,1766.050048828125,1584.814453125,3458558,TCS
2018-05-02,1765.25,1766.0999755859375,1735.6500244140625,1749.875,1570.299072265625,3158046,TCS
2018-05-03,1754.9000244140625,1763.0,1735.199951171875,1740.925048828125,1562.267822265625,3761550,TCS
2018-05-04,1746.0,1748.5,1735.0,1740.375,1561.7742919921875,2347244,TCS
2018-05-07,1745.0,1745.0,1705.449951171875,1710.4749755859375,1534.9423828125,3484426,TCS
2018-05-08,1717.3499755859375,1743.25,1698.3499755859375,1720.5999755859375,1544.028564453125,2992820,TCS
2018-05-09,1720.0999755859375,1747.375,1720.0999755859375,1744.6500244140625,1565.6103515625,2615050,TCS
2018-05-10,1751.4749755859375,1755.574951171875,1720.0999755859375,1725.625,1548.5377197265625,3858678,TCS
2018-05-11,1727.0999755859375,1742.5,1721.25,1728.4749755859375,1551.0950927734375,2627876,TCS
2018-05-14,1728.5,1735.5,1705.4000244140625,1716.7750244140625,1540.595947265625,2433894,TCS
2018-05-15,1725.0,1747.9000244140625,1716.8499755859375,1741.199951171875,1562.514404296875,1952890,TCS
2018-05-16,1739.9749755859375,1754.5,1737.625,1746.949951171875,1567.6741943359375,1648450,TCS
2018-05-17,1756.4749755859375,1766.574951171875,1738.0,1745.9000244140625,1566.7322998046875,2968048,TCS
2018-05-18,1740.4000244140625,1758.8499755859375,1729.0,1751.0250244140625,1571.331298828125,1874996,TCS
2018-05-21,1764.3499755859375,1796.0,1759.0250244140625,1778.375,1595.8743896484375,3446178,TCS
2018-05-22,1779.0,1787.4749755859375,1746.8499755859375,1754.449951171875,1574.4046630859375,1857416,TCS
2018-05-23,1762.5,1772.5,1740.5,1747.550048828125,1568.213134765625,1507298,TCS
2018-05-24,1755.0,1807.5,1751.175048828125,1801.8499755859375,1616.9403076171875,2962316,TCS
2018-05-25,1812.5,1837.4000244140625,1786.2750244140625,1792.9000244140625,1608.908935546875,3769772,TCS
2018-05-28,1808.25,1808.25,1743.0,1751.0250244140625,1571.331298828125,3716798,TCS
2018-05-29,1764.949951171875,1772.0,1744.0,1761.75,1580.95556640625,3525312,TCS
2018-05-30,1754.5250244140625,1766.5,1741.25,1757.050048828125,1576.738037109375,3779106,TCS
2018-05-31,1734.0,1759.050048828125,1726.0999755859375,1741.050048828125,1575.380615234375,5049371,TCS
2018-06-01,1754.0,1757.5,1716.300048828125,1732.449951171875,1567.5987548828125,1603856,TCS
2018-06-04,1745.0,1749.0,1712.5999755859375,1744.25,1578.276123046875,1681483,TCS
2018-06-05,1744.0,1751.9000244140625,1711.1500244140625,1721.5999755859375,1557.781494140625,2449568,TCS
2018-06-06,1723.0,1734.9000244140625,1715.199951171875,1725.75,1561.536376953125,2236512,TCS
2018-06-07,1725.0,1749.0,1723.800048828125,1735.550048828125,1570.4041748046875,2414762,TCS
2018-06-08,1735.0,1757.300048828125,1735.0,1747.0999755859375,1580.85498046875,2582138,TCS
2018-06-11,1747.0999755859375,1763.0,1743.0,1749.699951171875,1583.20751953125,2179378,TCS
2018-06-12,1757.0,1785.0,1753.0,1781.0,1611.529296875,4608875,TCS
2018-06-13,1816.0,1831.6500244140625,1798.0,1824.0999755859375,1650.52783203125,5370983,TCS
2018-06-14,1830.0,1832.300048828125,1784.0,1787.550048828125,1617.4560546875,3819998,TCS
2018-06-15,1800.0,1847.0999755859375,1788.5999755859375,1840.050048828125,1664.9603271484375,9183574,TCS
2018-06-18,1867.949951171875,1867.949951171875,1822.1500244140625,1829.0,1654.9617919921875,4674987,TCS
2018-06-19,1822.1500244140625,1839.0,1821.0,1824.5,1650.8900146484375,3245034,TCS
2018-06-20,1832.0,1836.300048828125,1818.5999755859375,1822.449951171875,1649.034912109375,3107695,TCS
2018-06-21,1832.0,1832.0,1817.5999755859375,1819.3499755859375,1646.22998046875,2910659,TCS
2018-06-22,1827.0,1827.0,1799.550048828125,1809.800048828125,1637.588623046875,2949458,TCS
2018-06-25,1811.9000244140625,1822.3499755859375,1806.0,1819.25,1646.1396484375,2083217,TCS
2018-06-26,1823.0,1861.0,1821.0,1852.0,1675.773193359375,4679712,TCS
2018-06-27,1860.0,1885.1500244140625,1851.25,1858.0,1681.2022705078125,4081208,TCS
2018-06-28,1865.0,1871.0,1826.300048828125,1842.699951171875,1667.358154296875,4888125,TCS
2018-06-29,1844.9000244140625,1867.4000244140625,1842.300048828125,1847.75,1671.927734375,3506276,TCS
2018-07-02,1852.0,1857.800048828125,1841.0999755859375,1851.3499755859375,1675.184814453125,2650290,TCS
2018-07-03,1859.949951171875,1879.9000244140625,1857.050048828125,1874.050048828125,1695.725341796875,3242233,TCS
2018-07-04,1879.9000244140625,1879.9000244140625,1857.1500244140625,1866.1500244140625,1688.576904296875,2700614,TCS
2018-07-05,1873.0,1887.5,1862.0999755859375,1880.300048828125,1701.38037109375,2472571,TCS
2018-07-06,1882.8499755859375,1921.0,1881.6500244140625,1912.949951171875,1730.923828125,3713781,TCS
2018-07-09,1924.0,1924.4000244140625,1876.5,1883.0,1703.823486328125,6151747,TCS
2018-07-10,1898.0,1898.9000244140625,1870.75,1875.0999755859375,1696.6749267578125,5303302,TCS
2018-07-11,1900.0,1998.0,1894.1500244140625,1979.9000244140625,1791.5028076171875,22903802,TCS
2018-07-12,1984.0,1990.9000244140625,1960.5,1971.3499755859375,1783.766357421875,6921701,TCS
2018-07-13,1975.0,1997.9000244140625,1974.0,1981.0999755859375,1792.5887451171875,4148185,TCS
2018-07-16,1990.0,1996.0,1977.449951171875,1989.199951171875,1799.91796875,2582159,TCS
2018-07-17,1989.0,2009.0,1981.0,2002.1500244140625,1815.2860107421875,3315492,TCS
2018-07-18,2005.0,2011.699951171875,1993.050048828125,2000.25,1813.5635986328125,2013869,TCS
2018-07-19,2002.0999755859375,2010.449951171875,1970.0,1981.4000244140625,1796.4725341796875,1746318,TCS
2018-07-20,1984.9000244140625,2000.0,1984.0,1996.5999755859375,1810.254150390625,1934995,TCS
2018-07-23,2001.0,2009.949951171875,1986.0,2005.6500244140625,1818.45947265625,2086201,TCS
2018-07-24,2015.0,2015.0,1984.1500244140625,1999.0,1812.429931640625,2038423,TCS
2018-07-25,2001.9000244140625,2002.0,1968.4000244140625,1981.5,1796.563232421875,1535492,TCS
2018-07-26,1974.949951171875,1985.0,1955.0999755859375,1964.699951171875,1781.3311767578125,3503036,TCS
2018-07-27,1960.8499755859375,1964.6500244140625,1940.300048828125,1943.75,1762.3365478515625,2033977,TCS
2018-07-30,1943.0,1954.699951171875,1931.550048828125,1944.5999755859375,1763.107177734375,1579251,TCS
2018-07-31,1942.0,1947.0,1928.0,1940.199951171875,1759.1180419921875,2204803,TCS
2018-08-01,1949.949951171875,1981.550048828125,1949.800048828125,1976.5,1792.0301513671875,2425180,TCS
2018-08-02,1980.0,1985.0,1945.0,1948.4000244140625,1766.552490234375,1509287,TCS
2018-08-03,1956.5,1982.050048828125,1956.5,1979.449951171875,1794.7047119140625,1505131,TCS
2018-08-06,1997.0,1998.949951171875,1972.25,1975.550048828125,1791.1685791015625,1532249,TCS
2018-08-07,1978.199951171875,1979.1500244140625,1960.5,1967.3499755859375,1783.7337646484375,1353521,TCS
2018-08-08,1972.0,1978.300048828125,1962.0,1974.0,1789.7630615234375,1315062,TCS
2018-08-09,1980.0,1980.800048828125,1966.0,1974.3499755859375,1790.0804443359375,2060297,TCS
2018-08-10,1980.949951171875,1996.5,1972.050048828125,1993.0999755859375,1807.0804443359375,2784105,TCS
2018-08-13,1997.800048828125,2004.25,1990.0,2000.1500244140625,1813.4727783203125,3559575,TCS
2018-08-14,1992.0,2024.5999755859375,1982.4000244140625,2003.550048828125,1816.555419921875,3311765,TCS
2018-08-16,2000.300048828125,2020.050048828125,1995.0,2008.5,1821.0433349609375,2152065,TCS
2018-08-17,2013.8499755859375,2021.9000244140625,2004.0,2012.75,1824.89697265625,1213731,TCS
2018-08-20,2024.0,2024.0,2003.699951171875,2009.949951171875,1822.35791015625,1587032,TCS
2018-08-21,2010.1500244140625,2024.0,2004.0,2017.6500244140625,1829.339599609375,1376866,TCS
2018-08-23,2022.800048828125,2038.0,2020.300048828125,2035.0999755859375,1845.1610107421875,3046791,TCS
2018-08-24,2035.0999755859375,2046.0,2031.0,2043.0,1852.323486328125,1570533,TCS
2018-08-27,2043.0,2059.0,2035.0,2050.89990234375,1859.4862060546875,1532702,TCS
2018-08-28,2055.0,2072.0,2052.0,2069.199951171875,1876.078125,1987983,TCS
2018-08-29,2072.5,2076.60009765625,2045.5999755859375,2072.0,1878.61669921875,1525867,TCS
2018-08-30,2068.0,2085.0,2065.5,2082.39990234375,1888.0460205078125,2408020,TCS
2018-08-31,2082.300048828125,2092.0,2074.0,2078.39990234375,1884.4193115234375,2504554,TCS
2018-09-03,2084.800048828125,2090.0,2048.39990234375,2052.89990234375,1861.2994384765625,1439711,TCS
2018-09-04,2059.800048828125,2104.75,2056.949951171875,2098.89990234375,1903.006103515625,4420803,TCS
2018-09-05,2100.0,2107.25,2075.050048828125,2079.25,1885.1904296875,1681106,TCS
2018-09-06,2075.0,2081.5,2060.300048828125,2075.300048828125,1881.60888671875,2238097,TCS
2018-09-07,2079.300048828125,2084.0,2065.39990234375,2079.85009765625,1885.7342529296875,1312182,TCS
2018-09-10,2084.39990234375,2093.39990234375,2074.25,2080.75,1886.550048828125,1530539,TCS
2018-09-11,2089.0,2089.0,2042.199951171875,2046.25,1855.2703857421875,3679745,TCS
2018-09-12,2052.35009765625,2068.89990234375,2040.0,2043.949951171875,1853.1846923828125,2307661,TCS
2018-09-14,2044.0,2071.550048828125,2018.1500244140625,2065.39990234375,1872.6324462890625,3642038,TCS
2018-09-17,2070.0,2077.800048828125,2054.550048828125,2074.14990234375,1880.5660400390625,1033857,TCS
2018-09-18,2073.0,2078.800048828125,2057.60009765625,2070.75,1877.4835205078125,1456507,TCS
2018-09-19,2071.89990234375,2089.0,2066.85009765625,2077.89990234375,1883.9661865234375,1301268,TCS
2018-09-21,2077.0,2121.0,2050.14990234375,2103.14990234375,1906.8592529296875,4508530,TCS
2018-09-24,2115.0,2210.5,2098.14990234375,2198.449951171875,1993.2646484375,3032226,TCS
2018-09-25,2204.89990234375,2211.89990234375,2153.800048828125,2183.199951171875,1979.43798828125,2868778,TCS
2018-09-26,2187.0,2199.0,2135.10009765625,2142.14990234375,1942.2193603515625,1970951,TCS
2018-09-27,2141.89990234375,2209.699951171875,2135.800048828125,2188.85009765625,1984.56103515625,3311802,TCS
2018-09-28,2178.0,2190.0,2158.85009765625,2183.699951171875,1979.891845703125,2904371,TCS
2018-10-01,2190.89990234375,2275.949951171875,2190.35009765625,2255.550048828125,2045.0360107421875,3772208,TCS
2018-10-03,2250.300048828125,2255.0,2155.60009765625,2162.85009765625,1960.9876708984375,3902322,TCS
2018-10-04,2156.60009765625,2156.64990234375,2056.35009765625,2064.800048828125,1872.088623046875,4762419,TCS
2018-10-05,2050.0,2120.0,2020.9000244140625,2102.64990234375,1906.4061279296875,3417624,TCS
2018-10-08,2102.64990234375,2122.199951171875,2048.14990234375,2077.550048828125,1883.64892578125,2010154,TCS
2018-10-09,2080.35009765625,2107.64990234375,2053.199951171875,2091.800048828125,1896.56884765625,1867130,TCS
2018-10-10,2100.0,2105.949951171875,2029.0,2043.5999755859375,1852.867431640625,2749573,TCS
2018-10-11,1985.0,2013.0,1941.0,1979.949951171875,1795.158203125,4700256,TCS
2018-10-12,1978.0,1978.0,1903.0,1918.300048828125,1739.26220703125,9373289,TCS
2018-10-15,1940.0,1955.550048828125,1920.0,1949.5,1767.5498046875,2638151,TCS
2018-10-16,1958.0,1971.9000244140625,1935.0,1962.300048828125,1779.1552734375,2815425,TCS
2018-10-17,1970.0,1989.0,1920.0,1929.4000244140625,1749.32568359375,2779207,TCS
2018-10-19,1929.0,1929.0,1870.050048828125,1913.199951171875,1734.6378173828125,3428776,TCS
2018-10-22,1914.0,1916.0,1886.949951171875,1903.0,1725.39013671875,1778496,TCS
2018-10-23,1888.0,1898.0,1837.0,1843.6500244140625,1675.10009765625,2752811,TCS
2018-10-24,1852.050048828125,1874.0,1811.0999755859375,1848.5,1679.5064697265625,2735913,TCS
2018-10-25,1844.0,1876.9000244140625,1825.050048828125,1853.0,1683.595458984375,2507233,TCS
2018-10-26,1853.9000244140625,1853.9000244140625,1791.0999755859375,1799.0999755859375,1634.623046875,2285970,TCS
2018-10-29,1808.699951171875,1877.949951171875,1784.3499755859375,1871.0,1699.9498291015625,2609483,TCS
2018-10-30,1867.0,1909.4000244140625,1845.0,1894.800048828125,1721.5738525390625,2404883,TCS
2018-10-31,1900.0,1943.9000244140625,1875.449951171875,1938.1500244140625,1760.960693359375,2769190,TCS
2018-11-01,1943.6500244140625,1944.3499755859375,1901.300048828125,1935.75,1758.7803955078125,2769759,TCS
2018-11-02,1934.199951171875,1954.5999755859375,1905.0,1913.449951171875,1738.5186767578125,1818635,TCS
2018-11-05,1910.0,1927.3499755859375,1884.75,1890.8499755859375,1717.985107421875,1713366,TCS
2018-11-06,1894.0,1937.5,1891.0,1932.699951171875,1756.0087890625,1398710,TCS
2018-11-07,1940.0,1949.0,1937.0,1942.1500244140625,1764.594970703125,144530,TCS
2018-11-09,1961.0,1961.949951171875,1905.0,1909.199951171875,1734.6572265625,2570479,TCS
2018-11-12,1908.5,1946.0999755859375,1908.5,1914.8499755859375,1739.790771484375,2552008,TCS
2018-11-13,1915.0,1939.0,1903.0,1934.949951171875,1758.053466796875,1418432,TCS
2018-11-14,1925.0,1929.9000244140625,1870.0,1880.6500244140625,1708.7176513671875,2422318,TCS
2018-11-15,1864.0,1899.0,1857.5999755859375,1872.8499755859375,1701.6304931640625,1829123,TCS
2018-11-16,1889.0,1899.800048828125,1870.25,1886.5999755859375,1714.12353515625,1829729,TCS
2018-11-19,1899.0,1907.3499755859375,1864.300048828125,1902.449951171875,1728.5244140625,1740628,TCS
2018-11-20,1902.0,1902.0,1874.199951171875,1878.25,1706.536865234375,1190182,TCS
2018-11-21,1871.0,1871.050048828125,1798.550048828125,1812.0,1646.3436279296875,3840461,TCS
2018-11-22,1820.0,1847.5999755859375,1809.949951171875,1812.550048828125,1646.8433837890625,3194219,TCS
2018-11-26,1819.0,1860.0,1784.5,1846.0999755859375,1677.325927734375,4333177,TCS
2018-11-27,1854.0,1897.9000244140625,1835.3499755859375,1890.25,1717.4398193359375,3344839,TCS
2018-11-28,1889.0,1989.0,1882.5,1983.9000244140625,1802.5281982421875,5313249,TCS
2018-11-29,1997.0,1997.0,1942.550048828125,1960.550048828125,1781.31298828125,4035441,TCS
2018-11-30,1966.0,1991.0,1959.8499755859375,1968.25,1788.308837890625,5268901,TCS
2018-12-03,1984.0,1990.0,1968.300048828125,1982.4000244140625,1801.16552734375,1610576,TCS
2018-12-04,1983.0,2019.4000244140625,1971.0,2010.8499755859375,1827.0145263671875,3270615,TCS
2018-12-05,2006.0,2018.0,1985.0,2006.75,1823.2891845703125,2501539,TCS
2018-12-06,1998.0,2017.0,1979.5999755859375,1992.699951171875,1810.523681640625,2321216,TCS
2018-12-07,1985.050048828125,2003.9000244140625,1973.0,1995.199951171875,1812.7952880859375,1680420,TCS
2018-12-10,1975.0,2011.0,1960.0,1975.800048828125,1795.168701171875,2010786,TCS
2018-12-11,1970.0,2010.0,1961.0,2000.0,1817.1563720703125,2942014,TCS
2018-12-12,2001.0999755859375,2022.0,1984.949951171875,2016.800048828125,1832.42041015625,2219993,TCS
2018-12-13,2024.0,2029.699951171875,1974.5,1982.5999755859375,1801.34716796875,3748429,TCS
2018-12-14,1983.0,1998.949951171875,1975.25,1989.75,1807.8431396484375,2473761,TCS
2018-12-17,1999.0,2004.9000244140625,1985.0,1994.300048828125,1811.9775390625,1227921,TCS
2018-12-18,1991.9000244140625,2002.0,1976.4000244140625,1987.8499755859375,1806.1168212890625,1768742,TCS
2018-12-19,1984.800048828125,1984.800048828125,1960.050048828125,1968.449951171875,1788.4906005859375,2498833,TCS
2018-12-20,1953.800048828125,1974.9000244140625,1946.0,1954.050048828125,1775.4071044921875,1940277,TCS
2018-12-21,1948.0,1950.0,1886.550048828125,1895.800048828125,1722.4825439453125,3729956,TCS
2018-12-24,1905.800048828125,1938.9000244140625,1905.0,1918.5,1743.1072998046875,1864116,TCS
2018-12-26,1921.800048828125,1921.800048828125,1870.25,1889.199951171875,1716.4859619140625,2446614,TCS
2018-12-27,1909.0,1941.699951171875,1872.0999755859375,1908.949951171875,1734.4300537109375,4968201,TCS
2018-12-28,1915.0,1920.0,1893.0,1896.050048828125,1722.7095947265625,2239130,TCS
2018-12-31,1908.0,1909.0,1886.1500244140625,1893.050048828125,1719.98388671875,1879740,TCS
2019-01-01,1896.0,1910.0,1885.0,1902.800048828125,1728.8421630859375,1094883,TCS
2019-01-02,1905.0,1934.449951171875,1900.0,1923.300048828125,1747.468505859375,2100463,TCS
2019-01-03,1919.0,1944.949951171875,1893.0999755859375,1899.949951171875,1726.2530517578125,2611668,TCS
2019-01-04,1900.0,1901.199951171875,1841.0,1876.8499755859375,1705.264892578125,4280862,TCS
2019-01-07,1891.800048828125,1908.800048828125,1881.0,1897.9000244140625,1724.3905029296875,1856423,TCS
2019-01-08,1905.4000244140625,1906.4000244140625,1883.300048828125,1893.550048828125,1720.4383544921875,1691756,TCS
2019-01-09,1907.4000244140625,1919.0,1866.699951171875,1886.949951171875,1714.4412841796875,2414376,TCS
2019-01-10,1890.0,1905.0,1872.0999755859375,1888.550048828125,1715.8955078125,3053461,TCS
2019-01-11,1870.0,1875.0,1835.0,1842.550048828125,1674.1004638671875,9209862,TCS
2019-01-14,1850.0,1851.0,1810.0,1813.25,1647.479248046875,3615370,TCS
2019-01-15,1810.0,1869.3499755859375,1808.0,1867.800048828125,1697.0423583984375,7711653,TCS
2019-01-16,1870.0,1875.0,1847.0,1870.1500244140625,1699.177490234375,2359280,TCS
2019-01-17,1878.0,1898.0,1871.300048828125,1894.300048828125,1724.8087158203125,2625816,TCS
2019-01-18,1881.0,1904.199951171875,1876.0,1900.6500244140625,1730.5904541015625,1683728,TCS
2019-01-21,1902.0,1932.0,1895.449951171875,1908.699951171875,1737.92041015625,2409803,TCS
2019-01-22,1907.0999755859375,1918.25,1890.0,1901.9000244140625,1731.7286376953125,2457093,TCS
2019-01-23,1901.0,1906.0999755859375,1870.0,1875.5999755859375,1707.78173828125,2578169,TCS
2019-01-24,1884.800048828125,1905.25,1875.0,1901.550048828125,1731.409912109375,1962927,TCS
2019-01-25,1902.0,1935.0,1901.0,1920.800048828125,1748.937744140625,2327080,TCS
2019-01-28,1933.0,1962.0,1925.5,1955.0,1780.07763671875,2769033,TCS
2019-01-29,1962.0,1989.050048828125,1936.6500244140625,1982.75,1805.3446044921875,2557626,TCS
2019-01-30,1979.5999755859375,1989.5,1954.6500244140625,1981.4000244140625,1804.1153564453125,2429575,TCS
2019-01-31,1987.0,2019.75,1985.0,2014.0999755859375,1833.8896484375,4094319,TCS
2019-02-01,2009.5,2034.75,1998.0999755859375,2029.949951171875,1848.3214111328125,3064163,TCS
2019-02-04,2029.949951171875,2055.449951171875,2023.0,2050.25,1866.8052978515625,1590764,TCS
2019-02-05,2050.0,2055.0,2028.0,2044.550048828125,1861.6153564453125,1111404,TCS
2019-02-06,2049.89990234375,2086.85009765625,2041.050048828125,2074.800048828125,1889.15869140625,1789812,TCS
2019-02-07,2074.75,2097.949951171875,2067.0,2082.89990234375,1896.53369140625,1339945,TCS
