Date,Open,High,Low,Close,Adj Close,Volume,Name
2018-05-15,474.0,480.0,459.0,468.6499938964844,446.4465026855469,5493167,SUNPHARMA
2018-05-16,466.0,473.0,462.5,471.70001220703125,449.35198974609375,4675165,SUNPHARMA
2018-05-17,473.0,486.0,468.3500061035156,479.8500061035156,457.1158752441406,5939278,SUNPHARMA
2018-05-18,488.95001220703125,488.95001220703125,462.8500061035156,464.8999938964844,442.8741760253906,8722402,SUNPHARMA
2018-05-21,464.20001220703125,465.0,440.29998779296875,443.75,422.7261962890625,5809871,SUNPHARMA
2018-05-22,444.8500061035156,456.0,435.0,453.0,431.5379943847656,4466739,SUNPHARMA
2018-05-23,454.0,461.5,449.45001220703125,452.25,430.8234558105469,4549341,SUNPHARMA
2018-05-24,454.8999938964844,469.70001220703125,451.45001220703125,462.8500061035156,440.9212951660156,6237036,SUNPHARMA
2018-05-25,465.5,469.3999938964844,456.0,466.45001220703125,444.3507385253906,4971624,SUNPHARMA
2018-05-28,485.0,504.95001220703125,480.0,499.70001220703125,476.02545166015625,16007675,SUNPHARMA
2018-05-29,496.6000061035156,509.95001220703125,490.04998779296875,499.5,475.8349304199219,8258927,SUNPHARMA
2018-05-30,494.8999938964844,503.70001220703125,492.3500061035156,494.54998779296875,471.1194152832031,3851368,SUNPHARMA
2018-05-31,494.8999938964844,496.0,472.8999938964844,480.3500061035156,457.5922546386719,18790216,SUNPHARMA
2018-06-01,485.0,489.54998779296875,479.1000061035156,484.3500061035156,461.4027099609375,3793797,SUNPHARMA
2018-06-04,486.0,490.79998779296875,476.79998779296875,478.6000061035156,455.92510986328125,2995860,SUNPHARMA
2018-06-05,476.1499938964844,483.25,470.1499938964844,473.5,451.0667419433594,3076737,SUNPHARMA
2018-06-06,476.8999938964844,492.20001220703125,473.1000061035156,489.8500061035156,466.64215087890625,4126448,SUNPHARMA
2018-06-07,490.6499938964844,493.8999938964844,485.54998779296875,488.75,465.59423828125,2197858,SUNPHARMA
2018-06-08,487.0,533.6500244140625,486.25,528.25,503.2228088378906,29224236,SUNPHARMA
2018-06-11,530.0,544.0,526.1500244140625,535.7000122070312,510.31982421875,16452353,SUNPHARMA
2018-06-12,535.7000122070312,544.9500122070312,531.3499755859375,540.4500122070312,514.8448486328125,8140874,SUNPHARMA
2018-06-13,552.2000122070312,560.9500122070312,542.3499755859375,546.2999877929688,520.417724609375,20167822,SUNPHARMA
2018-06-14,546.0,562.0,542.0,559.25,532.7540893554688,12154425,SUNPHARMA
2018-06-15,562.0,573.8499755859375,561.0,571.2999877929688,544.2332153320312,15166730,SUNPHARMA
2018-06-18,572.0,578.2999877929688,563.9000244140625,570.0999755859375,543.0900268554688,6090932,SUNPHARMA
2018-06-19,570.0,576.5,558.3499755859375,559.9500122070312,533.4209594726562,6719183,SUNPHARMA
2018-06-20,559.0,565.7000122070312,553.0999755859375,564.0999755859375,537.3743286132812,4435880,SUNPHARMA
2018-06-21,565.0,567.4500122070312,552.5999755859375,554.5,528.2291259765625,3243433,SUNPHARMA
2018-06-22,553.0,581.7999877929688,547.6500244140625,577.25,549.9013061523438,9935404,SUNPHARMA
2018-06-25,576.9000244140625,592.0,567.9500122070312,571.7999877929688,544.7095336914062,14303449,SUNPHARMA
2018-06-26,571.3499755859375,576.5,565.7999877929688,572.9500122070312,545.8050537109375,4726890,SUNPHARMA
2018-06-27,577.0,581.7000122070312,568.5,576.9000244140625,549.56787109375,8539318,SUNPHARMA
2018-06-28,577.75,583.2000122070312,564.2000122070312,567.2999877929688,540.4226684570312,5516028,SUNPHARMA
2018-06-29,569.0,571.9000244140625,560.1500244140625,564.0,537.279052734375,4416940,SUNPHARMA
2018-07-02,566.2999877929688,572.8499755859375,558.5,563.1500244140625,536.4694213867188,4132132,SUNPHARMA
2018-07-03,564.7999877929688,576.7999877929688,560.7000122070312,573.5999755859375,546.4242553710938,5950013,SUNPHARMA
2018-07-04,576.0,588.8499755859375,573.0499877929688,579.2999877929688,551.8541870117188,9406196,SUNPHARMA
2018-07-05,581.0,581.0,564.9000244140625,566.9500122070312,540.08935546875,3833300,SUNPHARMA
2018-07-06,567.4000244140625,573.25,555.0,558.0999755859375,531.6585693359375,5609846,SUNPHARMA
2018-07-09,560.5999755859375,572.5999755859375,560.5999755859375,568.7999877929688,541.8516235351562,4117856,SUNPHARMA
2018-07-10,569.0,572.0,558.0,563.9500122070312,537.2315063476562,4594276,SUNPHARMA
2018-07-11,564.9500122070312,569.7000122070312,559.5999755859375,560.75,534.1830444335938,3519985,SUNPHARMA
2018-07-12,563.0,570.7000122070312,558.0,564.4500122070312,537.707763671875,3736611,SUNPHARMA
2018-07-13,566.7999877929688,567.0,557.0499877929688,559.75,533.2303466796875,2012823,SUNPHARMA
2018-07-16,559.5,560.0,530.7000122070312,533.9500122070312,508.65277099609375,4267330,SUNPHARMA
2018-07-17,535.0,551.75,533.0,548.6500244140625,522.6563720703125,3699579,SUNPHARMA
2018-07-18,554.9500122070312,559.2000122070312,542.8499755859375,549.9000244140625,523.8471069335938,5720388,SUNPHARMA
2018-07-19,552.4000244140625,553.7999877929688,542.25,544.9500122070312,519.1316528320312,2767826,SUNPHARMA
2018-07-20,545.0,563.0,545.0,560.0999755859375,533.5638427734375,2702091,SUNPHARMA
2018-07-23,562.7000122070312,567.0,557.5,561.75,535.1356811523438,2459719,SUNPHARMA
2018-07-24,562.0999755859375,568.5,559.0499877929688,562.7000122070312,536.0406494140625,2480730,SUNPHARMA
2018-07-25,566.4000244140625,567.3499755859375,555.5,558.1500244140625,531.7062377929688,2161490,SUNPHARMA
2018-07-26,553.9500122070312,563.7999877929688,551.5,555.4000244140625,529.08642578125,3113443,SUNPHARMA
2018-07-27,555.9000244140625,561.0,553.25,557.0499877929688,530.6583251953125,2638153,SUNPHARMA
2018-07-30,555.2999877929688,566.75,551.9500122070312,562.7000122070312,536.0406494140625,3441224,SUNPHARMA
2018-07-31,562.5,575.75,560.1500244140625,568.5,541.5658569335938,5998010,SUNPHARMA
2018-08-01,570.0,576.7999877929688,563.7999877929688,574.6500244140625,547.4244995117188,3672172,SUNPHARMA
2018-08-02,575.9000244140625,587.5499877929688,575.2999877929688,580.4000244140625,552.9021606445312,5898107,SUNPHARMA
2018-08-03,583.9000244140625,589.4000244140625,583.8499755859375,585.8499755859375,558.0938110351562,3298774,SUNPHARMA
2018-08-06,586.5,593.4000244140625,575.0999755859375,576.1500244140625,548.8534545898438,3867267,SUNPHARMA
2018-08-07,580.4500122070312,582.5,568.25,569.7000122070312,542.7091064453125,3076068,SUNPHARMA
2018-08-08,570.0,578.3499755859375,564.2999877929688,574.0,546.8052368164062,2970652,SUNPHARMA
2018-08-09,575.2000122070312,584.9000244140625,563.0499877929688,571.4500122070312,544.3760986328125,4595269,SUNPHARMA
2018-08-10,566.0999755859375,569.7000122070312,548.8499755859375,554.0,527.7528686523438,6086714,SUNPHARMA
2018-08-13,556.9000244140625,567.5,552.5999755859375,563.9000244140625,537.1837768554688,3254839,SUNPHARMA
2018-08-14,565.5,610.0,560.0999755859375,601.7999877929688,573.288330078125,25001972,SUNPHARMA
2018-08-16,610.0,621.7000122070312,602.2000122070312,619.7000122070312,590.3401489257812,25169096,SUNPHARMA
2018-08-17,623.0,633.4000244140625,619.0,623.5,593.9600219726562,14161255,SUNPHARMA
2018-08-20,625.0,630.9500122070312,620.25,626.3499755859375,596.675048828125,9494515,SUNPHARMA
2018-08-21,626.9000244140625,639.4500122070312,620.5,635.4000244140625,605.2963256835938,7752348,SUNPHARMA
2018-08-23,639.9000244140625,645.5,634.2999877929688,639.6500244140625,609.344970703125,8942755,SUNPHARMA
2018-08-24,638.25,639.7999877929688,618.7000122070312,629.7999877929688,599.9616088867188,7909136,SUNPHARMA
2018-08-27,632.2999877929688,636.5999755859375,620.6500244140625,621.7999877929688,592.3406372070312,8253456,SUNPHARMA
2018-08-28,625.0,633.4500122070312,619.0999755859375,621.2000122070312,591.76904296875,4181613,SUNPHARMA
2018-08-29,623.9000244140625,631.0,616.7999877929688,621.25,591.816650390625,4435825,SUNPHARMA
2018-08-30,623.5,642.0,622.1500244140625,639.9500122070312,609.630615234375,9022572,SUNPHARMA
2018-08-31,643.4500122070312,659.4000244140625,643.2999877929688,652.8499755859375,621.9195556640625,12972927,SUNPHARMA
2018-09-03,658.7999877929688,673.5,651.25,656.2000122070312,625.1109008789062,12185947,SUNPHARMA
2018-09-04,658.0,663.4500122070312,645.1500244140625,655.3499755859375,624.301025390625,7989190,SUNPHARMA
2018-09-05,654.0999755859375,671.7999877929688,653.75,663.75,632.30322265625,9140409,SUNPHARMA
2018-09-06,668.0,679.2999877929688,663.25,677.4000244140625,645.3065185546875,7815292,SUNPHARMA
2018-09-07,650.0,670.0,640.0,664.25,632.7794799804688,22074525,SUNPHARMA
2018-09-10,656.5,667.25,635.3499755859375,638.0,607.773193359375,9930755,SUNPHARMA
2018-09-11,643.0,649.4000244140625,627.5499877929688,630.4000244140625,600.533203125,8273963,SUNPHARMA
2018-09-12,625.0,654.4000244140625,620.0999755859375,649.9000244140625,619.1093139648438,11215125,SUNPHARMA
2018-09-14,665.0,670.9000244140625,658.0,665.25,633.732177734375,7444874,SUNPHARMA
2018-09-17,661.0,668.25,644.2000122070312,646.2000122070312,617.4410400390625,6264996,SUNPHARMA
2018-09-18,646.4000244140625,655.7000122070312,640.5,642.5,613.9055786132812,5780144,SUNPHARMA
2018-09-19,651.9500122070312,657.25,641.5999755859375,648.8499755859375,619.972900390625,7659788,SUNPHARMA
2018-09-21,650.0,655.0,614.5,634.9000244140625,606.6438598632812,9635852,SUNPHARMA
2018-09-24,638.0,642.9500122070312,616.0,624.0,596.2289428710938,5305739,SUNPHARMA
2018-09-25,624.0999755859375,645.0,624.0499877929688,641.0999755859375,612.5677490234375,7213759,SUNPHARMA
2018-09-26,649.7999877929688,649.7999877929688,632.5499877929688,639.8499755859375,611.37353515625,4850782,SUNPHARMA
2018-09-27,641.7000122070312,643.9500122070312,625.2000122070312,631.25,603.15625,4070395,SUNPHARMA
2018-09-28,630.0,636.3499755859375,616.0999755859375,623.25,595.5122680664062,6693066,SUNPHARMA
2018-10-01,624.0,639.0,610.0,634.7000122070312,606.45263671875,5527208,SUNPHARMA
2018-10-03,636.5,640.75,618.5,620.8499755859375,593.2191772460938,4723773,SUNPHARMA
2018-10-04,618.0,620.75,590.8499755859375,599.0499877929688,572.3893432617188,4851894,SUNPHARMA
2018-10-05,595.0,616.3499755859375,591.0499877929688,597.9500122070312,571.3382568359375,6804502,SUNPHARMA
2018-10-08,592.0,608.75,589.0999755859375,604.25,577.3579711914062,4400199,SUNPHARMA
2018-10-09,608.0,617.2999877929688,597.5999755859375,609.75,582.613037109375,4516779,SUNPHARMA
2018-10-10,610.0,619.5,593.0,602.9500122070312,576.11572265625,5566798,SUNPHARMA
2018-10-11,590.0,603.25,582.7000122070312,586.7000122070312,560.5889892578125,4591533,SUNPHARMA
2018-10-12,591.0999755859375,597.75,582.6500244140625,590.5999755859375,564.3153076171875,5795641,SUNPHARMA
2018-10-15,593.7000122070312,603.4500122070312,586.6500244140625,599.9500122070312,573.249267578125,3422475,SUNPHARMA
2018-10-16,601.9500122070312,612.0,592.8499755859375,602.7000122070312,575.8768920898438,3557343,SUNPHARMA
2018-10-17,609.4000244140625,609.4000244140625,591.0,593.4500122070312,567.03857421875,2629035,SUNPHARMA
2018-10-19,591.9000244140625,611.5,590.0999755859375,609.9500122070312,582.80419921875,4841857,SUNPHARMA
2018-10-22,610.7000122070312,616.7999877929688,603.4500122070312,606.9000244140625,579.8900146484375,4362446,SUNPHARMA
2018-10-23,605.0,605.5999755859375,572.75,575.8499755859375,550.2218017578125,4538253,SUNPHARMA
2018-10-24,583.0,584.0,561.4500122070312,570.7000122070312,545.3010864257812,5820242,SUNPHARMA
2018-10-25,565.25,572.4500122070312,552.0999755859375,558.75,533.8829345703125,6105402,SUNPHARMA
2018-10-26,558.75,561.5,550.0,554.0499877929688,529.39208984375,4002009,SUNPHARMA
2018-10-29,554.5,577.5999755859375,554.4500122070312,573.5999755859375,548.0719604492188,3640433,SUNPHARMA
2018-10-30,571.9000244140625,575.9000244140625,559.6500244140625,562.0499877929688,537.0359497070312,2783468,SUNPHARMA
2018-10-31,562.5499877929688,582.0,560.4500122070312,580.25,554.4259643554688,5896444,SUNPHARMA
2018-11-01,581.25,584.5,568.0,571.8499755859375,546.3998413085938,2779373,SUNPHARMA
2018-11-02,574.0,579.75,568.2999877929688,571.8499755859375,546.3998413085938,2688591,SUNPHARMA
2018-11-05,571.0,583.9500122070312,564.25,571.5999755859375,546.1609497070312,2962317,SUNPHARMA
2018-11-06,576.0499877929688,585.9000244140625,575.0,579.3499755859375,553.5661010742188,3500726,SUNPHARMA
2018-11-07,583.0,583.5999755859375,580.0,582.2999877929688,556.3847045898438,298414,SUNPHARMA
2018-11-09,587.7000122070312,604.7999877929688,583.0999755859375,597.4500122070312,570.8604736328125,6848765,SUNPHARMA
2018-11-12,600.4000244140625,601.0,587.0,589.5,563.264404296875,4284490,SUNPHARMA
2018-11-13,589.5,592.9000244140625,556.25,561.75,536.7494506835938,9176639,SUNPHARMA
2018-11-14,557.2000122070312,558.7999877929688,516.0,520.0999755859375,496.9529113769531,25499010,SUNPHARMA
2018-11-15,522.0,528.0,508.1000061035156,515.0999755859375,492.17547607421875,11390206,SUNPHARMA
2018-11-16,518.4000244140625,525.5499877929688,513.4000244140625,519.75,496.6185607910156,5732203,SUNPHARMA
2018-11-19,525.0,533.0,519.7000122070312,531.5499877929688,507.8934326171875,5239761,SUNPHARMA
2018-11-20,530.0,532.5999755859375,521.2999877929688,525.4500122070312,502.06488037109375,3084743,SUNPHARMA
2018-11-21,525.5,536.2999877929688,525.5,532.8499755859375,509.135498046875,4029454,SUNPHARMA
2018-11-22,532.5,532.5,524.75,525.9500122070312,502.54266357421875,2263069,SUNPHARMA
2018-11-26,527.0,528.1500244140625,506.3999938964844,510.75,488.01910400390625,5189359,SUNPHARMA
2018-11-27,518.9000244140625,519.3499755859375,474.5,493.8500061035156,471.8712158203125,39588964,SUNPHARMA
2018-11-28,489.0,502.3999938964844,481.5,486.0,464.3705749511719,11393583,SUNPHARMA
2018-11-29,489.0,491.45001220703125,478.70001220703125,484.3999938964844,462.841796875,7391256,SUNPHARMA
2018-11-30,486.95001220703125,493.95001220703125,481.75,492.6000061035156,470.6768798828125,6544665,SUNPHARMA
2018-12-03,450.0,461.0,441.1499938964844,455.3999938964844,435.1324157714844,61492013,SUNPHARMA
2018-12-04,457.75,464.70001220703125,441.54998779296875,442.8999938964844,423.18878173828125,36233775,SUNPHARMA
2018-12-05,443.0,445.25,401.5,412.95001220703125,394.5716552734375,48891969,SUNPHARMA
2018-12-06,416.0,431.5,413.0,420.1499938964844,401.4512634277344,56087131,SUNPHARMA
2018-12-07,425.0,426.0,408.1499938964844,411.25,392.94732666015625,23905860,SUNPHARMA
2018-12-10,405.0,409.25,397.04998779296875,399.0,381.2424621582031,24690744,SUNPHARMA
2018-12-11,390.6000061035156,424.79998779296875,390.6000061035156,422.29998779296875,403.50555419921875,24688467,SUNPHARMA
2018-12-12,426.70001220703125,433.70001220703125,423.1000061035156,431.45001220703125,412.2483215332031,16244450,SUNPHARMA
2018-12-13,422.0,429.29998779296875,418.0,422.1000061035156,403.3144836425781,16853821,SUNPHARMA
2018-12-14,421.95001220703125,426.0,417.1000061035156,420.6499938964844,401.92901611328125,8144364,SUNPHARMA
2018-12-17,421.79998779296875,425.3999938964844,420.0,420.95001220703125,402.2157287597656,6151952,SUNPHARMA
2018-12-18,421.0,434.8999938964844,418.8500061035156,433.45001220703125,414.15936279296875,14402058,SUNPHARMA
2018-12-19,433.45001220703125,434.3999938964844,422.79998779296875,423.79998779296875,404.93878173828125,7882841,SUNPHARMA
2018-12-20,422.0,431.0,421.6000061035156,429.04998779296875,409.95513916015625,6156074,SUNPHARMA
2018-12-21,429.5,433.0,423.0,425.29998779296875,406.3720397949219,7315242,SUNPHARMA
2018-12-24,427.04998779296875,434.0,422.29998779296875,424.3500061035156,405.46429443359375,7052582,SUNPHARMA
2018-12-26,423.45001220703125,423.45001220703125,410.0,413.6499938964844,395.2405090332031,8406699,SUNPHARMA
2018-12-27,423.0,423.29998779296875,410.0,411.1499938964844,392.85174560546875,12839897,SUNPHARMA
2018-12-28,415.0,428.70001220703125,413.5,425.20001220703125,406.2765197753906,12805576,SUNPHARMA
2018-12-31,428.1000061035156,432.29998779296875,425.5,430.5,411.34063720703125,6368707,SUNPHARMA
2019-01-01,432.5,438.79998779296875,429.6499938964844,433.54998779296875,414.2548828125,8487116,SUNPHARMA
2019-01-02,430.5,441.20001220703125,429.25,440.04998779296875,420.465576171875,9656878,SUNPHARMA
2019-01-03,442.04998779296875,443.6000061035156,434.0,436.1000061035156,416.6914367675781,9479511,SUNPHARMA
2019-01-04,439.1000061035156,439.8999938964844,432.20001220703125,433.79998779296875,414.4937744140625,6228693,SUNPHARMA
2019-01-07,437.1000061035156,438.0,429.29998779296875,430.79998779296875,411.62725830078125,4118235,SUNPHARMA
2019-01-08,433.79998779296875,449.0,432.3500061035156,448.04998779296875,428.1095886230469,12368631,SUNPHARMA
2019-01-09,450.5,453.6499938964844,443.70001220703125,448.75,428.77838134765625,9034282,SUNPHARMA
2019-01-10,445.1000061035156,448.0,440.45001220703125,444.6000061035156,424.8131408691406,3672333,SUNPHARMA
2019-01-11,445.04998779296875,449.75,441.6000061035156,444.3999938964844,424.62200927734375,3778103,SUNPHARMA
2019-01-14,447.0,452.0,443.75,450.8500061035156,430.784912109375,5784064,SUNPHARMA
2019-01-15,453.25,454.5,449.5,452.45001220703125,432.31378173828125,4291873,SUNPHARMA
2019-01-16,451.3999938964844,457.3999938964844,447.1499938964844,453.79998779296875,433.6036376953125,5879148,SUNPHARMA
2019-01-17,455.0,455.3999938964844,422.5,426.54998779296875,407.5664367675781,8343750,SUNPHARMA
2019-01-18,424.04998779296875,424.1000061035156,370.20001220703125,390.75,373.35968017578125,82906214,SUNPHARMA
2019-01-21,390.1000061035156,406.54998779296875,390.04998779296875,398.29998779296875,380.57366943359375,48936782,SUNPHARMA
